wkt_geom;InputID;TargetID;Distance
LineString (6.73478000000000065 51.43959200000000465, 7.94381249999997863 48.4777339999999981);DE501C1;DE073C1;340661.0271
LineString (7.15434749999997166 50.97915349999999535, 11.9685024999999996 51.47979600000002165);DE018C1;DE541C1;340788.9727
LineString (6.5796100000000024 51.34522650000002386, 9.17207350000001043 48.77454399999999168);DE007C1;DE508C1;340862.958
LineString (9.21748150000001942 48.90369349999997439, 12.91179249999999001 50.82634000000001606);DE049C1;DE505C1;340924.8647
LineString (8.35688349999998081 49.53306400000002441, 10.52413400000000365 52.27524549999998271);DE070C1;DE506C1;340990.7852
LineString (7.01540099999999711 51.05310800000000881, 11.07928099999998039 49.436396000000002);DE014C1;DE519C1;341057.6549
LineString (8.22434449999997241 53.14457399999997733, 8.26036449999998013 50.0791510000000244);DE020C1;DE520C1;341067.7941
LineString (9.18234150000000682 49.15271150000000944, 10.37074499999999944 52.12447200000002567);DE529C1;DE536C1;341091.8768
LineString (6.73478000000000065 51.43959200000000465, 10.89892400000002226 49.88722899999999072);DE062C1;DE501C1;341253.7478
LineString (7.47491899999999987 51.5161939999999845, 12.37476900000001478 51.34217399999999998);DE008C1;DE010C1;341260.5683
LineString (9.04793699999999035 48.52770600000002332, 9.9314979999999764 51.54304250000001275);DE021C1;DE050C1;341309.0818
LineString (6.41196600000000672 51.16721300000000383, 9.32652450000000499 48.74129199999998718);DE046C1;DE036C1;341345.1441
LineString (6.81018249999999625 51.23549450000001571, 9.04793699999999035 48.52770600000002332);DE011C1;DE050C1;341391.3174
LineString (10.05274850000000697 48.38061900000002424, 12.91179249999999001 50.82634000000001606);DE076C1;DE505C1;341560.6925
LineString (10.97814549999998235 49.58233100000001059, 14.36628000000001748 51.77269000000001142);DE539C1;DE545C1;341576.6037
LineString (8.26036449999998013 50.0791510000000244, 12.23099799999999959 51.85378350000002001);DE020C1;DE082C1;341649.8878
LineString (7.01540099999999711 51.05310800000000881, 11.64139000000000124 52.11651999999997997);DE019C1;DE519C1;341692.0639
LineString (10.96548649999999725 49.49141950000000634, 12.5193295000000262 52.40272549999997409);DE056C1;DE538C1;341767.1341
LineString (7.82354249999997364 51.66521099999999933, 12.48133350000000519 50.72846049999998286);DE514C1;DE544C1;341781.9042
LineString (8.22434449999997241 53.14457399999997733, 8.78096799999997302 50.09105499999998301);DE531C1;DE520C1;341912.0361
LineString (7.01719300000002022 51.43384550000001809, 9.32652450000000499 48.74129199999998718);DE046C1;DE006C1;342026.1214
LineString (7.47491899999999987 51.5161939999999845, 10.72754950000000917 53.87249750000000859);DE010C1;DE510C1;342147.871
LineString (7.2243310000000065 51.1826874999999859, 12.08271350000001121 50.89400499999999283);DE530C1;DE535C1;342212.53
LineString (9.04793699999999035 48.52770600000002332, 12.08271350000001121 50.89400499999999283);DE050C1;DE535C1;342250.9861
LineString (7.33101950000002489 51.42741449999999759, 12.23099799999999959 51.85378350000002001);DE082C1;DE543C1;342442.6103
LineString (7.82354249999997364 51.66521099999999933, 9.32652450000000499 48.74129199999998718);DE046C1;DE514C1;342459.6623
LineString (6.70211899999998195 51.17296199999998407, 10.41663449999998647 53.24105550000001585);DE058C1;DE521C1;342604.4792
LineString (8.6826135000000022 50.57895250000001397, 10.01188600000000406 53.54765250000002652);DE002C1;DE057C1;342655.1313
LineString (9.94089600000000928 49.7846554999999853, 12.5193295000000262 52.40272549999997409);DE056C1;DE524C1;342675.4857
LineString (7.07130100000000539 51.55398150000002033, 9.98447249999998121 54.08112749999997959);DE055C1;DE503C1;342957.8685
LineString (8.75422350000002325 51.73023899999998321, 9.43853100000001177 54.78499449999998205);DE052C1;DE523C1;343015.9613
LineString (8.58654799999999341 53.53815550000001622, 13.40185100000002194 52.50153050000000121);DE001C1;DE527C1;343029.7499
LineString (8.50036649999998417 49.49939000000000533, 12.37476900000001478 51.34217399999999998);DE008C1;DE502C1;343194.3629
LineString (7.33101950000002489 51.42741449999999759, 11.58467250000001059 49.9377435000000105);DE059C1;DE543C1;343200.2826
LineString (9.18820549999998093 48.49389700000000403, 9.9314979999999764 51.54304250000001275);DE021C1;DE537C1;343307.4399
LineString (7.06628949999998213 51.16230699999999842, 11.9685024999999996 51.47979600000002165);DE018C1;DE516C1;343498.541
LineString (6.70211899999998195 51.17296199999998407, 11.58702599999998029 50.92425750000001017);DE521C1;DE547C1;343602.2172
LineString (7.19004949999998644 50.77139599999998154, 11.9685024999999996 51.47979600000002165);DE018C1;DE075C1;343618.8606
LineString (7.07130100000000539 51.55398150000002033, 9.17207350000001043 48.77454399999999168);DE503C1;DE007C1;343638.6562
LineString (8.04696849999999131 52.27766800000000558, 12.14301100000000133 54.14743499999997312);DE043C1;DE517C1;343683.9001
LineString (7.19004949999998644 50.77139599999998154, 11.64139000000000124 52.11651999999997997);DE019C1;DE075C1;343687.3546
LineString (7.16895149999999148 51.25060700000000224, 11.07928099999998039 49.436396000000002);DE014C1;DE546C1;343732.6526
LineString (6.73478000000000065 51.43959200000000465, 9.17207350000001043 48.77454399999999168);DE007C1;DE501C1;343863.9222
LineString (10.72754950000000917 53.87249750000000859, 12.08271350000001121 50.89400499999999283);DE535C1;DE510C1;344018.2945
LineString (6.73478000000000065 51.43959200000000465, 11.58702599999998029 50.92425750000001017);DE501C1;DE547C1;344025.4572
LineString (8.93463700000000927 50.12690950000001067, 12.10872649999998885 47.84438599999998587);DE047C1;DE069C1;344039.6468
LineString (9.18820549999998093 48.49389700000000403, 12.48133350000000519 50.72846049999998286);DE537C1;DE544C1;344044.822
LineString (6.73478000000000065 51.43959200000000465, 9.00408850000002303 48.71228849999999966);DE068C1;DE501C1;344073.1196
LineString (7.01719300000002022 51.43384550000001809, 11.9685024999999996 51.47979600000002165);DE006C1;DE018C1;344118.6903
LineString (9.46035299999999779 51.31149499999997943, 14.36628000000001748 51.77269000000001142);DE513C1;DE539C1;344134.0474
LineString (6.619954000000007 51.45274349999999686, 7.94381249999997863 48.4777339999999981);DE023C1;DE073C1;344251.864
LineString (8.69418150000001333 49.40551349999998365, 10.52413400000000365 52.27524549999998271);DE506C1;DE522C1;344254.8821
LineString (7.06628949999998213 51.16230699999999842, 11.07928099999998039 49.436396000000002);DE014C1;DE516C1;344320.2954
LineString (7.20864849999998114 51.53749199999998609, 10.97814549999998235 49.58233100000001059);DE545C1;DE515C1;344376.0133
LineString (7.20864849999998114 51.53749199999998609, 7.94381249999997863 48.4777339999999981);DE073C1;DE515C1;344385.2859
LineString (6.41196600000000672 51.16721300000000383, 11.31787400000001753 50.97834749999998394);DE030C1;DE036C1;344421.3244
LineString (7.2132230000000277 51.60496449999999413, 9.17207350000001043 48.77454399999999168);DE007C1;DE525C1;344481.4709
LineString (11.58702599999998029 50.92425750000001017, 12.10872649999998885 47.84438599999998587);DE069C1;DE547C1;344620.0068
LineString (7.01540099999999711 51.05310800000000881, 10.01188600000000406 53.54765250000002652);DE002C1;DE519C1;344654.5949
LineString (7.22498200000001134 51.46995500000002721, 10.96548649999999725 49.49141950000000634);DE015C1;DE538C1;344780.8453
LineString (7.47491899999999987 51.5161939999999845, 11.07928099999998039 49.436396000000002);DE010C1;DE014C1;344868.7328
LineString (8.39684649999998101 49.4820775000000026, 10.52413400000000365 52.27524549999998271);DE506C1;DE518C1;344879.7714
LineString (7.19004949999998644 50.77139599999998154, 12.08271350000001121 50.89400499999999283);DE075C1;DE535C1;344893.7842
LineString (9.98447249999998121 54.08112749999997959, 12.37476900000001478 51.34217399999999998);DE008C1;DE055C1;344909.179
LineString (7.07130100000000539 51.55398150000002033, 9.00408850000002303 48.71228849999999966);DE068C1;DE503C1;344941.8632
LineString (7.16895149999999148 51.25060700000000224, 11.58467250000001059 49.9377435000000105);DE059C1;DE546C1;345019.9147
LineString (6.8784610000000157 51.41378150000002734, 9.32652450000000499 48.74129199999998718);DE022C1;DE046C1;345020.9171
LineString (8.01170450000000756 50.88107500000000982, 12.91179249999999001 50.82634000000001606);DE505C1;DE540C1;345045.7413
LineString (7.22498200000001134 51.46995500000002721, 9.98447249999998121 54.08112749999997959);DE015C1;DE055C1;345068.8456
LineString (8.51391100000000733 50.56606950000002598, 12.5193295000000262 52.40272549999997409);DE056C1;DE079C1;345125.9742
LineString (7.66976199999999153 51.38692600000001676, 12.48133350000000519 50.72846049999998286);DE045C1;DE544C1;345135.2496
LineString (7.57955149999997957 50.3485145000000216, 11.64139000000000124 52.11651999999997997);DE019C1;DE042C1;345138.3389
LineString (11.07928099999998039 49.436396000000002, 12.5193295000000262 52.40272549999997409);DE014C1;DE056C1;345162.7788
LineString (9.95002299999998741 48.39085649999998395, 12.91179249999999001 50.82634000000001606);DE505C1;DE532C1;345191.8114
LineString (7.33101950000002489 51.42741449999999759, 9.04793699999999035 48.52770600000002332);DE543C1;DE050C1;345217.1344
LineString (8.2414969999999812 49.97418649999997342, 12.91179249999999001 50.82634000000001606);DE037C1;DE505C1;345248.7916
LineString (7.01540099999999711 51.05310800000000881, 7.81812800000000152 47.99256750000000693);DE519C1;DE027C1;345312.8629
LineString (6.10988750000001346 50.75939249999998992, 8.45193599999998924 48.05600850000001856);DE051C1;DE507C1;345338.2795
LineString (7.33101950000002489 51.42741449999999759, 9.98447249999998121 54.08112749999997959);DE055C1;DE543C1;345347.6866
LineString (7.66976199999999153 51.38692600000001676, 10.72754950000000917 53.87249750000000859);DE045C1;DE510C1;345431.0141
LineString (9.46035299999999779 51.31149499999997943, 10.8855090000000132 48.34556450000002314);DE033C1;DE513C1;345438.7456
LineString (7.22498200000001134 51.46995500000002721, 12.08271350000001121 50.89400499999999283);DE015C1;DE535C1;345588.029
LineString (7.00688350000001492 49.23980799999998226, 8.04696849999999131 52.27766800000000558);DE040C1;DE517C1;345809.3617
LineString (8.75389100000001008 50.80562099999997372, 9.15033149999999296 47.7067220000000134);DE053C1;DE054C1;345847.6869
LineString (7.20864849999998114 51.53749199999998609, 9.32652450000000499 48.74129199999998718);DE515C1;DE046C1;345882.1662
LineString (7.15434749999997166 50.97915349999999535, 10.01188600000000406 53.54765250000002652);DE002C1;DE541C1;345980.4177
LineString (6.5796100000000024 51.34522650000002386, 10.89892400000002226 49.88722899999999072);DE062C1;DE508C1;345982.5081
LineString (7.47491899999999987 51.5161939999999845, 12.13591800000000376 50.49836649999997462);DE010C1;DE063C1;346107.9046
LineString (6.97323749999998199 50.94566700000001447, 11.58467250000001059 49.9377435000000105);DE004C1;DE059C1;346165.8081
LineString (6.10988750000001346 50.75939249999998992, 10.09452800000002526 52.64497699999998304);DE060C1;DE507C1;346176.1623
LineString (12.11373750000001337 49.01306849999997439, 14.36628000000001748 51.77269000000001142);DE028C1;DE539C1;346207.103
LineString (7.2132230000000277 51.60496449999999413, 9.00408850000002303 48.71228849999999966);DE068C1;DE525C1;346246.4837
LineString (10.09452800000002526 52.64497699999998304, 10.97814549999998235 49.58233100000001059);DE060C1;DE545C1;346286.0299
LineString (7.33101950000002489 51.42741449999999759, 11.07928099999998039 49.436396000000002);DE014C1;DE543C1;346300.1635
LineString (7.2132230000000277 51.60496449999999413, 10.72754950000000917 53.87249750000000859);DE510C1;DE525C1;346348.6147
LineString (7.00688350000001492 49.23980799999998226, 11.02032250000002023 50.98310049999997773);DE032C1;DE040C1;346355.7658
LineString (6.10988750000001346 50.75939249999998992, 11.02032250000002023 50.98310049999997773);DE032C1;DE507C1;346484.2807
LineString (7.15434749999997166 50.97915349999999535, 12.08271350000001121 50.89400499999999283);DE535C1;DE541C1;346496.1959
LineString (8.51391100000000733 50.56606950000002598, 12.15950049999997873 48.5446774999999775);DE067C1;DE079C1;346512.8156
LineString (9.14581399999997302 49.96385600000002114, 13.41507699999999659 48.58209799999997358);DE061C1;DE081C1;346536.0348
LineString (8.75389100000001008 50.80562099999997372, 13.02843250000000808 52.42620399999998426);DE041C1;DE053C1;346569.7193
LineString (7.16895149999999148 51.25060700000000224, 12.08271350000001121 50.89400499999999283);DE535C1;DE546C1;346609.1237
LineString (8.04696849999999131 52.27766800000000558, 12.13591800000000376 50.49836649999997462);DE063C1;DE517C1;346620.0924
LineString (6.8471154999999726 51.5131279999999947, 7.94381249999997863 48.4777339999999981);DE073C1;DE509C1;346649.1058
LineString (8.43504949999999099 49.32974250000000893, 11.9685024999999996 51.47979600000002165);DE018C1;DE080C1;346770.4134
LineString (6.73478000000000065 51.43959200000000465, 11.64139000000000124 52.11651999999997997);DE019C1;DE501C1;346841.14
LineString (11.64139000000000124 52.11651999999997997, 12.11373750000001337 49.01306849999997439);DE028C1;DE019C1;346843.7928
LineString (6.8471154999999726 51.5131279999999947, 9.17207350000001043 48.77454399999999168);DE007C1;DE509C1;346960.2631
LineString (9.32652450000000499 48.74129199999998718, 12.91179249999999001 50.82634000000001606);DE046C1;DE505C1;346983.8168
LineString (6.65507450000001199 49.76293700000002218, 10.8855090000000132 48.34556450000002314);DE026C1;DE033C1;347000.4626
LineString (7.01540099999999711 51.05310800000000881, 11.58467250000001059 49.9377435000000105);DE059C1;DE519C1;347073.8691
LineString (8.51391100000000733 50.56606950000002598, 11.54725450000000819 48.15320350000001781);DE003C1;DE079C1;347166.485
LineString (8.22434449999997241 53.14457399999997733, 12.37476900000001478 51.34217399999999998);DE008C1;DE520C1;347174.726
LineString (6.92024450000002389 51.57158900000001722, 9.98447249999998121 54.08112749999997959);DE055C1;DE528C1;347281.3074
LineString (8.51391100000000733 50.56606950000002598, 10.01188600000000406 53.54765250000002652);DE002C1;DE079C1;347281.5746
LineString (6.70211899999998195 51.17296199999998407, 10.01188600000000406 53.54765250000002652);DE002C1;DE521C1;347291.5264
LineString (9.21748150000001942 48.90369349999997439, 11.9685024999999996 51.47979600000002165);DE018C1;DE049C1;347365.9239
LineString (8.71288199999997914 48.87641750000000229, 13.41507699999999659 48.58209799999997358);DE081C1;DE533C1;347417.4853
LineString (7.49763050000001385 51.34817249999997557, 9.98447249999998121 54.08112749999997959);DE055C1;DE511C1;347419.0576
LineString (6.70211899999998195 51.17296199999998407, 9.18820549999998093 48.49389700000000403);DE537C1;DE521C1;347489.9069
LineString (10.97814549999998235 49.58233100000001059, 13.02843250000000808 52.42620399999998426);DE041C1;DE545C1;347533.3751
LineString (6.8471154999999726 51.5131279999999947, 9.00408850000002303 48.71228849999999966);DE068C1;DE509C1;347612.3847
LineString (6.97323749999998199 50.94566700000001447, 10.41663449999998647 53.24105550000001585);DE004C1;DE058C1;347663.8972
LineString (7.2132230000000277 51.60496449999999413, 12.23099799999999959 51.85378350000002001);DE082C1;DE525C1;347718.9184
LineString (7.07130100000000539 51.55398150000002033, 7.94381249999997863 48.4777339999999981);DE073C1;DE503C1;347829.237
LineString (7.06628949999998213 51.16230699999999842, 11.58467250000001059 49.9377435000000105);DE059C1;DE516C1;347930.0864
